firm,year,incentive_intensity,incentive_intensity_sq,incentive_mentioned,productivity_sentiment,productivity_mentioned,stress_sentiment,stress_mentioned,retention_sentiment,retention_mentioned,sales_role
XPO-Logistics,2021,-0.237920348602546,0.05660609227915701,0,0.5385691262983654,1,-0.14289557020964622,0,-0.4252061512683393,0,0
XPO-Logistics,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
XPO-Logistics,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
XPO-Logistics,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
XPO-Logistics,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-1.1993069840060488,1,0
XPO-Logistics,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
XPO-Logistics,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
XPO-Logistics,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
XPO-Logistics,2020,3.6049118369730926,12.995389352348717,1,0.7289818274788431,1,-0.007989769879988975,1,1.1517761861934819,1,0
XPO-Logistics,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
XPO-Logistics,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
XPO-Logistics,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
XPO-Logistics,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
XPO-Logistics,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,2.1700165123330843,1,0
XPO-Logistics,2021,-0.237920348602546,0.05660609227915701,0,1.1728789421805021,1,1.7457856344055553,1,-0.4252061512683393,0,0
XPO-Logistics,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,0.8378352929165218,1,0
XPO-Logistics,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
XPO-Logistics,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
XPO-Logistics,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,1,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.3719788221139406,1,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,1.1223338895637143,1,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-1.4505849407505258,1,-0.14289557020964622,0,-1.4044106234493736,1,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,1.0012280794811195,1,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2021,3.6049118369730926,12.995389352348717,1,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,1.4890358799895973,1,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,0.9691677846245863,1,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,0.9529579808621301,1,1
YOOX-NET-A-PORTER-GROUP,2021,3.6049118369730926,12.995389352348717,1,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-2.5053540300096717,1,0
YOOX-NET-A-PORTER-GROUP,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,1.6073047531506723,1,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2021,3.6049118369730926,12.995389352348717,1,2.932499878875568,1,4.050687835386676,1,2.2279086686275713,1,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,0.24402717549592845,1,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,1.792890465614713,1,0
YOOX-NET-A-PORTER-GROUP,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-2.6284162136756666,1,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,1.2086759055229204,1,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,2.5451576851213593,1,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,1.2639215632439451,1,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-3.866400237447977,1,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,1,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,1.5183162386180042,1,0
YOOX-NET-A-PORTER-GROUP,2021,3.6049118369730926,12.995389352348717,1,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,2.1217489436605774,1,-0.14289557020964622,0,1.5560288432898413,1,0
YOOX-NET-A-PORTER-GROUP,2021,5.8528245620991655,34.25555535471129,1,2.283420105040228,1,3.200467558890464,1,1.690007833571368,1,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,2.127672535157689,1,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
YOOX-NET-A-PORTER-GROUP,2021,3.6049118369730926,12.995389352348717,1,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
next,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
next,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
next,2021,-0.237920348602546,0.05660609227915701,0,1.1728789421805021,1,1.7457856344055553,1,-0.4252061512683393,0,0
next,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
next,2020,-0.237920348602546,0.05660609227915701,0,0.6343742589677881,1,-0.14289557020964622,0,-0.4252061512683393,0,0
next,2020,-0.237920348602546,0.05660609227915701,0,-0.036261669718171546,1,-2.4321110502222023,1,-0.4252061512683393,0,1
next,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,1.6817375255292986,1,0
next,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
next,2021,-0.237920348602546,0.05660609227915701,0,2.5672428105733935,1,-0.14289557020964622,0,-0.4252061512683393,0,1
next,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
next,2020,-0.237920348602546,0.05660609227915701,0,3.2574389538460267,1,4.476320864333734,1,2.4971898984773557,1,0
next,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
next,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
next,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
next,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
next,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-1.0137212715420083,1,1
next,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
next,2020,-0.237920348602546,0.05660609227915701,0,1.768068328889291,1,-0.14289557020964622,0,-0.4252061512683393,0,1
next,2021,-0.237920348602546,0.05660609227915701,0,2.696978927729903,1,-0.14289557020964622,0,-0.4252061512683393,0,1
next,2020,-0.237920348602546,0.05660609227915701,0,-1.626227683977801,1,-0.14289557020964622,0,-0.4252061512683393,0,1
next,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
next,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
next,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
next,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.9627761740028598,1,0
next,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,1.0359918736045082,1,1
next,2020,3.6049118369730926,12.995389352348717,1,2.954056033726188,1,-0.14289557020964622,0,-0.4252061512683393,0,1
next,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
next,2021,-0.237920348602546,0.05660609227915701,0,2.526525629188889,1,3.5189079945523294,1,-0.4252061512683393,0,0
next,2021,-0.237920348602546,0.05660609227915701,0,1.7652740125197666,1,-0.14289557020964622,0,-0.4252061512683393,0,0
next,2021,-0.237920348602546,0.05660609227915701,0,2.635503967600357,1,-0.14289557020964622,0,-0.4252061512683393,0,1
next,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,0.92380145565276,1,-0.4252061512683393,0,1
next,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
next,2021,-0.237920348602546,0.05660609227915701,0,-2.7635144463744075,1,-3.4104395479616936,1,-0.4252061512683393,0,0
next,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
next,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,1.8577296806645387,1,1
next,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
next,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,2.8104691671109503,1,0
next,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.6349357179236287,1,-0.4252061512683393,0,1
next,2021,-0.237920348602546,0.05660609227915701,0,2.273440403720497,1,3.18739529141666,1,-0.4252061512683393,0,1
next,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
next,2021,3.6049118369730926,12.995389352348717,1,-0.2689883044943111,0,-0.14289557020964622,0,0.6274386563262726,1,0
next,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
next,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
next,2020,-0.237920348602546,0.05660609227915701,0,1.1728789421805021,1,1.7457856344055553,1,-0.4252061512683393,0,1
next,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.995857406171138,1,0
next,2020,-0.237920348602546,0.05660609227915701,0,0.6343742589677881,1,-0.14289557020964622,0,-0.4252061512683393,0,1
next,2020,3.6049118369730926,12.995389352348717,1,-0.3719788221139406,1,-0.2778013705393035,1,-0.4252061512683393,0,0
next,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
next,2021,-0.237920348602546,0.05660609227915701,0,-1.9292114160448506,1,-2.317597987151679,1,-0.4252061512683393,0,1
next,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
the-LEGO-Group,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
the-LEGO-Group,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,2.3929840171472794,1,0
the-LEGO-Group,2020,3.6049118369730926,12.995389352348717,1,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
the-LEGO-Group,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
the-LEGO-Group,2021,3.6049118369730926,12.995389352348717,1,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
the-LEGO-Group,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
the-LEGO-Group,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
the-LEGO-Group,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
the-LEGO-Group,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
the-LEGO-Group,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
the-LEGO-Group,2021,-0.237920348602546,0.05660609227915701,0,-2.4940625107416556,1,-0.14289557020964622,0,-0.4252061512683393,0,0
the-LEGO-Group,2021,3.6049118369730926,12.995389352348717,1,-1.4505849407505258,1,-4.418049924842506,1,-2.8831417013714087,1,0
the-LEGO-Group,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
the-LEGO-Group,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
the-LEGO-Group,2020,-0.237920348602546,0.05660609227915701,0,-1.359570064714574,1,-0.14289557020964622,0,-0.4252061512683393,0,1
the-LEGO-Group,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
the-LEGO-Group,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
the-LEGO-Group,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,1.8600453669163177,1,0
the-LEGO-Group,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
the-LEGO-Group,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
the-LEGO-Group,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
the-LEGO-Group,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,2.367511468377705,1,0
the-LEGO-Group,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
the-LEGO-Group,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
the-LEGO-Group,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,1.792890465614713,1,1
the-LEGO-Group,2021,-0.237920348602546,0.05660609227915701,0,0.6343742589677881,1,-0.14289557020964622,0,-0.4252061512683393,0,0
the-LEGO-Group,2020,3.6049118369730926,12.995389352348717,1,3.267817843218548,1,-0.14289557020964622,0,-0.4252061512683393,0,0
